iteration, error, time, P-term, I-term, D-term, left PWM, right PWM
1224, 1150, 6226587.0, 38.3333333333, 0, 180.0, 70, 0
1225, 1167, 6231690.0, 38.9, 0, 38.25, 70, 0
1226, 1065, 6236779.0, 35.5, 0, -229.5, 0, 70
1227, 1280, 6241851.0, 42.6666666667, 0, 483.75, 70, 0
1228, 1226, 6246938.0, 40.8666666667, 0, -121.5, 0, 70
1229, 1256, 6251984.0, 41.8666666667, 0, 67.5, 70, 0
1230, 1211, 6257090.0, 40.3666666667, 0, -101.25, 9.11666666667, 70
1231, 1257, 6262196.0, 41.9, 0, 103.5, 70, 0
1232, 1210, 6267291.0, 40.3333333333, 0, -105.75, 4.58333333333, 70
1233, 1074, 6272349.0, 35.8, 0, -306.0, 0, 70
1234, 1037, 6277468.0, 34.5666666667, 0, -83.25, 21.3166666667, 70
1235, 1139, 6282529.0, 37.9666666667, 0, 229.5, 70, 0
1236, 636, 6287564.0, 21.2, 0, -1131.75, 0, 70
1237, 694, 6292638.0, 23.1333333333, 0, 130.5, 70, 0
1238, 972, 6297750.0, 32.4, 0, 625.5, 70, 0
1239, 776, 6302867.0, 25.8666666667, 0, -441.0, 0, 70
1240, 715, 6307916.0, 23.8333333333, 0, -137.25, 0, 70
1241, 990, 6313003.0, 33.0, 0, 618.75, 70, 0
1242, 621, 6318127.0, 20.7, 0, -830.25, 0, 70
1243, 766, 6323190.0, 25.5333333333, 0, 326.25, 70, 0
1244, 717, 6328268.0, 23.9, 0, -110.25, 0, 70
1245, 694, 6333351.0, 23.1333333333, 0, -51.75, 41.3833333333, 70
1246, 902, 6338434.0, 30.0666666667, 0, 468.0, 70, 0
1247, 863, 6343529.0, 28.7666666667, 0, -87.75, 11.0166666667, 70
1248, 529, 6348562.0, 17.6333333333, 0, -751.5, 0, 70
1249, 510, 6353702.0, 17.0, 0, -42.75, 44.25, 70
1250, 403, 6358752.0, 13.4333333333, 0, -240.75, 0, 70
1251, 438, 6363821.0, 14.6, 0, 78.75, 70, 0
1252, 453, 6368901.0, 15.1, 0, 33.75, 70, 21.15
1253, 429, 6374108.0, 14.3, 0, -54.0, 30.3, 70
1254, 393, 6379078.0, 13.1, 0, -81.0, 2.1, 70
1255, 390, 6384202.0, 13.0, 0, -6.75, 70, 63.75
1256, 370, 6389287.0, 12.3333333333, 0, -45.0, 37.3333333333, 70
1257, 384, 6394350.0, 12.8, 0, 31.5, 70, 25.7
1258, 346, 6399373.0, 11.5333333333, 0, -85.5, 0, 70
1259, 369, 6404494.0, 12.3, 0, 51.75, 70, 5.95
1260, 408, 6409561.0, 13.6, 0, 87.75, 70, 0
1261, 376, 6414740.0, 12.5333333333, 0, -72.0, 10.5333333333, 70
1262, 386, 6419758.0, 12.8666666667, 0, 22.5, 70, 34.6333333333
1263, 357, 6424897.0, 11.9, 0, -65.25, 16.65, 70
1264, 296, 6429993.0, 9.86666666667, 0, -137.25, 0, 70
1265, 231, 6434998.0, 7.7, 0, -146.25, 0, 70
1266, -10, 6440127.0, -0.333333333333, 0, -542.25, 0, 70
1267, 182, 6445195.0, 6.06666666667, 0, 432.0, 70, 0
1268, 109, 6450262.0, 3.63333333333, 0, -164.25, 0, 70
1269, 29, 6455332.0, 0.966666666667, 0, -180.0, 0, 70
1270, -36, 6460419.0, -1.2, 0, -146.25, 0, 70
1271, 165, 6465589.0, 5.5, 0, 452.25, 70, 0
1272, 97, 6470601.0, 3.23333333333, 0, -153.0, 0, 70
1273, 149, 6475660.0, 4.96666666667, 0, 117.0, 70, 0
1274, 176, 6480787.0, 5.86666666667, 0, 60.75, 70, 3.38333333333
1275, 285, 6485855.0, 9.5, 0, 245.25, 70, 0
1276, 372, 6490894.0, 12.4, 0, 195.75, 70, 0
1277, 442, 6496058.0, 14.7333333333, 0, 157.5, 70, 0
1278, 402, 6501078.0, 13.4, 0, -90.0, 0, 70
1279, 407, 6506152.0, 13.5666666667, 0, 11.25, 70, 45.1833333333
1280, 238, 6511256.0, 7.93333333333, 0, -380.25, 0, 70
1281, 203, 6516327.0, 6.76666666667, 0, -78.75, 0, 70
1282, 172, 6521410.0, 5.73333333333, 0, -69.75, 5.98333333333, 70
1283, 97, 6526476.0, 3.23333333333, 0, -168.75, 0, 70
1284, 210, 6531571.0, 7.0, 0, 254.25, 70, 0
1285, 282, 6536678.0, 9.4, 0, 162.0, 70, 0
1286, 346, 6541749.0, 11.5333333333, 0, 144.0, 70, 0
1287, 407, 6546796.0, 13.5666666667, 0, 137.25, 70, 0
1288, 446, 6551952.0, 14.8666666667, 0, 87.75, 70, 0
1289, 504, 6556980.0, 16.8, 0, 130.5, 70, 0
1290, 401, 6562079.0, 13.3666666667, 0, -231.75, 0, 70
1291, 392, 6567156.0, 13.0666666667, 0, -20.25, 62.8166666667, 70
1292, 334, 6572238.0, 11.1333333333, 0, -130.5, 0, 70
1293, 221, 6577332.0, 7.36666666667, 0, -254.25, 0, 70
1294, 141, 6582407.0, 4.7, 0, -180.0, 0, 70
1295, 190, 6587484.0, 6.33333333333, 0, 110.25, 70, 0
1296, 189, 6592580.0, 6.3, 0, -2.25, 70, 65.95
1297, 244, 6597739.0, 8.13333333333, 0, 123.75, 70, 0
1298, 263, 6602803.0, 8.76666666667, 0, 42.75, 70, 18.4833333333
1299, 322, 6607860.0, 10.7333333333, 0, 132.75, 70, 0
1300, 228, 6612908.0, 7.6, 0, -211.5, 0, 70
1301, 260, 6617972.0, 8.66666666667, 0, 72.0, 70, 0
1302, 165, 6623110.0, 5.5, 0, -213.75, 0, 70
1303, 403, 6628164.0, 13.4333333333, 0, 535.5, 70, 0
1304, 203, 6633246.0, 6.76666666667, 0, -450.0, 0, 70
1305, 25, 6638303.0, 0.833333333333, 0, -400.5, 0, 70
1306, 58, 6643438.0, 1.93333333333, 0, 74.25, 70, 0
1307, 51, 6648517.0, 1.7, 0, -15.75, 55.95, 70
1308, 63, 6653634.0, 2.1, 0, 27.0, 70, 40.9
1309, -40, 6658663.0, -1.33333333333, 0, -231.75, 0, 70
1310, -37, 6663805.0, -1.23333333333, 0, 6.75, 70, 64.4833333333
1311, 1, 6668828.0, 0.0333333333333, 0, 85.5, 70, 0
1312, 6, 6673978.0, 0.2, 0, 11.25, 70, 58.55
1313, 156, 6679032.0, 5.2, 0, 337.5, 70, 0
1314, 68, 6684105.0, 2.26666666667, 0, -198.0, 0, 70
1315, -48, 6689174.0, -1.6, 0, -261.0, 0, 70
1316, -79, 6694276.0, -2.63333333333, 0, -69.75, 0, 70
1317, -16, 6699310.0, -0.533333333333, 0, 141.75, 70, 0
1318, 208, 6704403.0, 6.93333333333, 0, 504.0, 70, 0
1319, 0, 6709547.0, 0.0, 0, -468.0, 0, 70
1320, -112, 6714604.0, -3.73333333333, 0, -252.0, 0, 70
1321, 102, 6719679.0, 3.4, 0, 481.5, 70, 0
1322, 122, 6724790.0, 4.06666666667, 0, 45.0, 70, 20.9333333333
1323, 12, 6729861.0, 0.4, 0, -247.5, 0, 70
1324, -180, 6734911.0, -6.0, 0, -432.0, 0, 70
1325, 15, 6740029.0, 0.5, 0, 438.75, 70, 0
1326, 223, 6745106.0, 7.43333333333, 0, 468.0, 70, 0
1327, 58, 6750174.0, 1.93333333333, 0, -371.25, 0, 70
1328, 207, 6755235.0, 6.9, 0, 335.25, 70, 0
1329, 104, 6760347.0, 3.46666666667, 0, -231.75, 0, 70
1330, -21, 6765438.0, -0.7, 0, -281.25, 0, 70
1331, -115, 6770499.0, -3.83333333333, 0, -211.5, 0, 70
1332, 0, 6775577.0, 0.0, 0, 258.75, 70, 0
1333, 0, 6780727.0, 0.0, 0, 0.0, 70, 70.0
1334, 0, 6785803.0, 0.0, 0, 0.0, 70, 70.0
1335, 0, 6790893.0, 0.0, 0, 0.0, 70, 70.0
1336, -103, 6795915.0, -3.43333333333, 0, -231.75, 0, 70
1337, 70, 6801008.0, 2.33333333333, 0, 389.25, 70, 0
1338, -60, 6806114.0, -2.0, 0, -292.5, 0, 70
1339, 0, 6811201.0, 0.0, 0, 135.0, 70, 0
1340, 314, 6816293.0, 10.4666666667, 0, 706.5, 70, 0
1341, 117, 6821356.0, 3.9, 0, -443.25, 0, 70
1342, 107, 6826454.0, 3.56666666667, 0, -22.5, 51.0666666667, 70
1343, 254, 6831545.0, 8.46666666667, 0, 330.75, 70, 0
1344, 233, 6836693.0, 7.76666666667, 0, -47.25, 30.5166666667, 70
1345, 0, 6841771.0, 0.0, 0, -524.25, 0, 70
1346, 196, 6846785.0, 6.53333333333, 0, 441.0, 70, 0
1347, 243, 6851853.0, 8.1, 0, 105.75, 70, 0
1348, 80, 6856975.0, 2.66666666667, 0, -366.75, 0, 70
1349, 120, 6862032.0, 4.0, 0, 90.0, 70, 0
1350, 144, 6867171.0, 4.8, 0, 54.0, 70, 11.2
1351, 148, 6872285.0, 4.93333333333, 0, 9.0, 70, 56.0666666667
1352, 145, 6877321.0, 4.83333333333, 0, -6.75, 68.0833333333, 70
1353, 0, 6882408.0, 0.0, 0, -326.25, 0, 70
1354, 0, 6887476.0, 0.0, 0, 0.0, 70, 70.0
1355, 63, 6892542.0, 2.1, 0, 141.75, 70, 0
1356, 67, 6897624.0, 2.23333333333, 0, 9.0, 70, 58.7666666667
1357, 265, 6902718.0, 8.83333333333, 0, 445.5, 70, 0
1358, 62, 6907858.0, 2.06666666667, 0, -456.75, 0, 70
1359, 313, 6912902.0, 10.4333333333, 0, 564.75, 70, 0
1360, 219, 6918021.0, 7.3, 0, -211.5, 0, 70
1361, -71, 6923036.0, -2.36666666667, 0, -652.5, 0, 70
1362, -94, 6928168.0, -3.13333333333, 0, -51.75, 15.1166666667, 70
1363, -43, 6933202.0, -1.43333333333, 0, 114.75, 70, 0
1364, -82, 6938301.0, -2.73333333333, 0, -87.75, 0, 70
1365, -197, 6943409.0, -6.56666666667, 0, -258.75, 0, 70
1366, -185, 6948461.0, -6.16666666667, 0, 27.0, 70, 49.1666666667
1367, -185, 6953552.0, -6.16666666667, 0, 0.0, 63.8333333333, 70
1368, -309, 6958653.0, -10.3, 0, -279.0, 0, 70
1369, -226, 6963736.0, -7.53333333333, 0, 186.75, 70, 0
1370, -222, 6968781.0, -7.4, 0, 9.0, 70, 68.4
1371, -307, 6973943.0, -10.2333333333, 0, -191.25, 0, 70
1372, -374, 6978988.0, -12.4666666667, 0, -150.75, 0, 70
1373, -364, 6984068.0, -12.1333333333, 0, 22.5, 70, 59.6333333333
1374, -374, 6989195.0, -12.4666666667, 0, -22.5, 35.0333333333, 70
1375, -411, 6994249.0, -13.7, 0, -83.25, 0, 70
1376, -322, 6999288.0, -10.7333333333, 0, 200.25, 70, 0
1377, -206, 7004374.0, -6.86666666667, 0, 261.0, 70, 0
1378, -249, 7009486.0, -8.3, 0, -96.75, 0, 70
1379, -163, 7014584.0, -5.43333333333, 0, 193.5, 70, 0
1380, -97, 7019680.0, -3.23333333333, 0, 148.5, 70, 0
1381, -157, 7024784.0, -5.23333333333, 0, -135.0, 0, 70
1382, -58, 7029832.0, -1.93333333333, 0, 222.75, 70, 0
1383, 44, 7034957.0, 1.46666666667, 0, 229.5, 70, 0
1384, -73, 7039978.0, -2.43333333333, 0, -263.25, 0, 70
1385, -15, 7045040.0, -0.5, 0, 130.5, 70, 0
1386, -144, 7050186.0, -4.8, 0, -290.25, 0, 70
1387, -99, 7055247.0, -3.3, 0, 101.25, 70, 0
1388, -166, 7060382.0, -5.53333333333, 0, -150.75, 0, 70
1389, -325, 7065581.0, -10.8333333333, 0, -357.75, 0, 70
1390, -335, 7070549.0, -11.1666666667, 0, -22.5, 36.3333333333, 70
1391, -237, 7075647.0, -7.9, 0, 220.5, 70, 0
1392, -239, 7080698.0, -7.96666666667, 0, -4.5, 57.5333333333, 70
1393, -88, 7085788.0, -2.93333333333, 0, 339.75, 70, 0
1394, -297, 7090847.0, -9.9, 0, -470.25, 0, 70
1395, -98, 7095929.0, -3.26666666667, 0, 447.75, 70, 0
1396, -130, 7100992.0, -4.33333333333, 0, -72.0, 0, 70
1397, -76, 7106099.0, -2.53333333333, 0, 121.5, 70, 0
1398, -158, 7111179.0, -5.26666666667, 0, -184.5, 0, 70
1399, -270, 7116258.0, -9.0, 0, -252.0, 0, 70
1400, -447, 7121342.0, -14.9, 0, -398.25, 0, 70
1401, -379, 7126414.0, -12.6333333333, 0, 153.0, 70, 0
1402, -387, 7131512.0, -12.9, 0, -18.0, 39.1, 70
1403, -372, 7136658.0, -12.4, 0, 33.75, 70, 48.65
1404, -234, 7141671.0, -7.8, 0, 310.5, 70, 0
1405, -204, 7146767.0, -6.8, 0, 67.5, 70, 9.3
1406, -189, 7151926.0, -6.3, 0, 33.75, 70, 42.55
1407, -205, 7156978.0, -6.83333333333, 0, -36.0, 27.1666666667, 70
1408, -184, 7162092.0, -6.13333333333, 0, 47.25, 70, 28.8833333333
1409, -217, 7167118.0, -7.23333333333, 0, -74.25, 0, 70
1410, -155, 7172200.0, -5.16666666667, 0, 139.5, 70, 0
1411, -60, 7177294.0, -2.0, 0, 213.75, 70, 0
1412, -26, 7182441.0, -0.866666666667, 0, 76.5, 70, 0
1413, -345, 7187493.0, -11.5, 0, -717.75, 0, 70
1414, -133, 7192528.0, -4.43333333333, 0, 477.0, 70, 0
1415, -234, 7197610.0, -7.8, 0, -227.25, 0, 70
1416, -430, 7202691.0, -14.3333333333, 0, -441.0, 0, 70
1417, -387, 7207862.0, -12.9, 0, 96.75, 70, 0
1418, -468, 7212954.0, -15.6, 0, -182.25, 0, 70
1419, -470, 7218036.0, -15.6666666667, 0, -4.5, 49.8333333333, 70
1420, -480, 7223146.0, -16.0, 0, -22.5, 31.5, 70
1421, -489, 7228255.0, -16.3, 0, -20.25, 33.45, 70
1422, -489, 7233267.0, -16.3, 0, 0.0, 53.7, 70
1423, -394, 7238374.0, -13.1333333333, 0, 213.75, 70, 0
1424, -494, 7243494.0, -16.4666666667, 0, -225.0, 0, 70
1425, -493, 7248570.0, -16.4333333333, 0, 2.25, 55.8166666667, 70
1426, -494, 7253708.0, -16.4666666667, 0, -2.25, 51.2833333333, 70
1427, -443, 7258718.0, -14.7666666667, 0, 114.75, 70, 0
1428, -499, 7263794.0, -16.6333333333, 0, -126.0, 0, 70
1429, -557, 7268935.0, -18.5666666667, 0, -130.5, 0, 70
1430, -411, 7274051.0, -13.7, 0, 328.5, 70, 0
1431, -499, 7279109.0, -16.6333333333, 0, -198.0, 0, 70
1432, -500, 7284213.0, -16.6666666667, 0, -2.25, 51.0833333333, 70
1433, -500, 7289241.0, -16.6666666667, 0, 0.0, 53.3333333333, 70
1434, -500, 7294363.0, -16.6666666667, 0, 0.0, 53.3333333333, 70
1435, -498, 7299403.0, -16.6, 0, 4.5, 57.9, 70
1436, -362, 7304553.0, -12.0666666667, 0, 306.0, 70, 0
1437, -494, 7309604.0, -16.4666666667, 0, -297.0, 0, 70
1438, -460, 7314669.0, -15.3333333333, 0, 76.5, 70, 8.83333333333
1439, -316, 7319793.0, -10.5333333333, 0, 324.0, 70, 0
1440, -447, 7324865.0, -14.9, 0, -294.75, 0, 70
1441, -515, 7329894.0, -17.1666666667, 0, -153.0, 0, 70
1442, -310, 7335027.0, -10.3333333333, 0, 461.25, 70, 0
1443, -520, 7340038.0, -17.3333333333, 0, -472.5, 0, 70
1444, -509, 7345161.0, -16.9666666667, 0, 24.75, 70, 62.2166666667
1445, -414, 7350256.0, -13.8, 0, 213.75, 70, 0
1446, -407, 7355382.0, -13.5666666667, 0, 15.75, 70, 67.8166666667
1447, -431, 7360426.0, -14.3666666667, 0, -54.0, 1.63333333333, 70
1448, -284, 7365545.0, -9.46666666667, 0, 330.75, 70, 0
1449, -409, 7370592.0, -13.6333333333, 0, -281.25, 0, 70
1450, -356, 7375709.0, -11.8666666667, 0, 119.25, 70, 0
1451, -298, 7380822.0, -9.93333333333, 0, 130.5, 70, 0
1452, -338, 7385866.0, -11.2666666667, 0, -90.0, 0, 70
1453, -358, 7390925.0, -11.9333333333, 0, -45.0, 13.0666666667, 70
1454, -213, 7396049.0, -7.1, 0, 326.25, 70, 0
1455, 0, 7401127.0, 0.0, 0, 479.25, 70, 0
1456, 0, 7406198.0, 0.0, 0, 0.0, 70, 70.0
1457, 62, 7411258.0, 2.06666666667, 0, 139.5, 70, 0
1458, -52, 7416423.0, -1.73333333333, 0, -256.5, 0, 70
1459, 86, 7421461.0, 2.86666666667, 0, 310.5, 70, 0
1460, -158, 7426583.0, -5.26666666667, 0, -549.0, 0, 70
1461, 0, 7431594.0, 0.0, 0, 355.5, 70, 0
1462, 0, 7436719.0, 0.0, 0, 0.0, 70, 70.0
1463, 0, 7441794.0, 0.0, 0, 0.0, 70, 70.0
1464, 0, 7446900.0, 0.0, 0, 0.0, 70, 70.0
1465, 0, 7451918.0, 0.0, 0, 0.0, 70, 70.0
1466, 0, 7457110.0, 0.0, 0, 0.0, 70, 70.0
1467, 0, 7462091.0, 0.0, 0, 0.0, 70, 70.0
1468, 116, 7467230.0, 3.86666666667, 0, 261.0, 70, 0
1469, -164, 7472311.0, -5.46666666667, 0, -630.0, 0, 70
1470, -102, 7477395.0, -3.4, 0, 139.5, 70, 0
1471, 0, 7482470.0, 0.0, 0, 229.5, 70, 0
1472, 0, 7487549.0, 0.0, 0, 0.0, 70, 70.0
1473, -54, 7492638.0, -1.8, 0, -121.5, 0, 70
1474, -75, 7497707.0, -2.5, 0, -47.25, 20.25, 70
1475, -91, 7502843.0, -3.03333333333, 0, -36.0, 30.9666666667, 70
1476, -137, 7507903.0, -4.56666666667, 0, -103.5, 0, 70
1477, -150, 7513020.0, -5.0, 0, -29.25, 35.75, 70
1478, -152, 7518095.0, -5.06666666667, 0, -4.5, 60.4333333333, 70
1479, -145, 7523197.0, -4.83333333333, 0, 15.75, 70, 59.0833333333
1480, -186, 7528288.0, -6.2, 0, -92.25, 0, 70
1481, -146, 7533381.0, -4.86666666667, 0, 90.0, 70, 0
1482, 37, 7538441.0, 1.23333333333, 0, 411.75, 70, 0
1483, -106, 7543539.0, -3.53333333333, 0, -321.75, 0, 70
1484, -261, 7548615.0, -8.7, 0, -348.75, 0, 70
1485, -228, 7553736.0, -7.6, 0, 74.25, 70, 3.35
1486, -178, 7558782.0, -5.93333333333, 0, 112.5, 70, 0
1487, -224, 7563873.0, -7.46666666667, 0, -103.5, 0, 70
1488, -188, 7568951.0, -6.26666666667, 0, 81.0, 70, 0
1489, -84, 7574067.0, -2.8, 0, 234.0, 70, 0
1490, -185, 7579095.0, -6.16666666667, 0, -227.25, 0, 70
1491, -49, 7584155.0, -1.63333333333, 0, 306.0, 70, 0
1492, 10, 7589261.0, 0.333333333333, 0, 132.75, 70, 0
1493, -52, 7594373.0, -1.73333333333, 0, -139.5, 0, 70
1494, -181, 7599449.0, -6.03333333333, 0, -290.25, 0, 70
1495, -135, 7604560.0, -4.5, 0, 103.5, 70, 0
1496, -133, 7609644.0, -4.43333333333, 0, 4.5, 70, 69.9333333333
1497, -161, 7614725.0, -5.36666666667, 0, -63.0, 1.63333333333, 70
1498, -234, 7619825.0, -7.8, 0, -164.25, 0, 70
1499, -255, 7624903.0, -8.5, 0, -47.25, 14.25, 70
1500, -225, 7629975.0, -7.5, 0, 67.5, 70, 10.0
1501, -311, 7635041.0, -10.3666666667, 0, -193.5, 0, 70
1502, -141, 7640089.0, -4.7, 0, 382.5, 70, 0
1503, -55, 7645240.0, -1.83333333333, 0, 193.5, 70, 0
1504, -287, 7650306.0, -9.56666666667, 0, -522.0, 0, 70
1505, -76, 7655354.0, -2.53333333333, 0, 474.75, 70, 0
1506, -137, 7660448.0, -4.56666666667, 0, -137.25, 0, 70
1507, -147, 7665575.0, -4.9, 0, -22.5, 42.6, 70
1508, -293, 7670719.0, -9.76666666667, 0, -328.5, 0, 70
1509, -371, 7675698.0, -12.3666666667, 0, -175.5, 0, 70
1510, -401, 7680820.0, -13.3666666667, 0, -67.5, 0, 70
1511, -340, 7685903.0, -11.3333333333, 0, 137.25, 70, 0
1512, -279, 7691005.0, -9.3, 0, 137.25, 70, 0
1513, -275, 7696065.0, -9.16666666667, 0, 9.0, 69.8333333333, 70
1514, -124, 7701155.0, -4.13333333333, 0, 339.75, 70, 0
1515, -90, 7706215.0, -3.0, 0, 76.5, 70, 0
1516, -83, 7711344.0, -2.76666666667, 0, 15.75, 70, 57.0166666667
1517, -198, 7716439.0, -6.6, 0, -258.75, 0, 70
1518, -323, 7721501.0, -10.7666666667, 0, -281.25, 0, 70
1519, -113, 7726574.0, -3.76666666667, 0, 472.5, 70, 0
1520, -89, 7731722.0, -2.96666666667, 0, 54.0, 70, 18.9666666667
1521, -118, 7736789.0, -3.93333333333, 0, -65.25, 0.816666666667, 70
1522, -227, 7741829.0, -7.56666666667, 0, -245.25, 0, 70
1523, -127, 7746872.0, -4.23333333333, 0, 225.0, 70, 0
1524, -94, 7751996.0, -3.13333333333, 0, 74.25, 70, 0
1525, -94, 7757107.0, -3.13333333333, 0, 0.0, 66.8666666667, 70
1526, -143, 7762162.0, -4.76666666667, 0, -110.25, 0, 70
1527, -218, 7767225.0, -7.26666666667, 0, -168.75, 0, 70
1528, -74, 7772358.0, -2.46666666667, 0, 324.0, 70, 0
1529, -135, 7777409.0, -4.5, 0, -137.25, 0, 70
1530, -132, 7782492.0, -4.4, 0, 6.75, 70, 67.65
1531, -95, 7787587.0, -3.16666666667, 0, 83.25, 70, 0
1532, -6, 7792712.0, -0.2, 0, 200.25, 70, 0
1533, -179, 7797761.0, -5.96666666667, 0, -389.25, 0, 70
1534, -186, 7802861.0, -6.2, 0, -15.75, 48.05, 70
1535, -271, 7807964.0, -9.03333333333, 0, -191.25, 0, 70
1536, -208, 7812988.0, -6.93333333333, 0, 141.75, 70, 0
1537, -264, 7818137.0, -8.8, 0, -126.0, 0, 70
1538, -232, 7823208.0, -7.73333333333, 0, 72.0, 70, 5.73333333333
1539, -226, 7828330.0, -7.53333333333, 0, 13.5, 70, 64.0333333333
1540, -264, 7833353.0, -8.8, 0, -85.5, 0, 70
1541, -320, 7838404.0, -10.6666666667, 0, -126.0, 0, 70
1542, -139, 7843486.0, -4.63333333333, 0, 407.25, 70, 0
1543, 64, 7848565.0, 2.13333333333, 0, 456.75, 70, 0
1544, -93, 7853730.0, -3.1, 0, -353.25, 0, 70
1545, -261, 7858760.0, -8.7, 0, -378.0, 0, 70
1546, -104, 7863845.0, -3.46666666667, 0, 353.25, 70, 0
1547, -88, 7868936.0, -2.93333333333, 0, 36.0, 70, 36.9333333333
1548, -90, 7874117.0, -3.0, 0, -4.5, 62.5, 70
1549, 0, 7879083.0, 0.0, 0, 202.5, 70, 0
1550, -64, 7884228.0, -2.13333333333, 0, -144.0, 0, 70
1551, -125, 7889234.0, -4.16666666667, 0, -137.25, 0, 70
1552, -223, 7894366.0, -7.43333333333, 0, -220.5, 0, 70
1553, -143, 7899434.0, -4.76666666667, 0, 180.0, 70, 0
1554, -150, 7904572.0, -5.0, 0, -15.75, 49.25, 70
1555, 0, 7909553.0, 0.0, 0, 337.5, 70, 0
1556, -163, 7914740.0, -5.43333333333, 0, -366.75, 0, 70
1557, -16, 7919806.0, -0.533333333333, 0, 330.75, 70, 0
1558, -103, 7924922.0, -3.43333333333, 0, -195.75, 0, 70
1559, -206, 7929922.0, -6.86666666667, 0, -231.75, 0, 70
1560, -117, 7935012.0, -3.9, 0, 200.25, 70, 0
1561, -148, 7940170.0, -4.93333333333, 0, -69.75, 0, 70
1562, -53, 7945175.0, -1.76666666667, 0, 213.75, 70, 0
1563, -184, 7950297.0, -6.13333333333, 0, -294.75, 0, 70
1564, -65, 7955340.0, -2.16666666667, 0, 267.75, 70, 0
1565, 122, 7960419.0, 4.06666666667, 0, 420.75, 70, 0
1566, 71, 7965588.0, 2.36666666667, 0, -114.75, 0, 70
1567, 222, 7970635.0, 7.4, 0, 339.75, 70, 0
1568, 34, 7975716.0, 1.13333333333, 0, -423.0, 0, 70
1569, 59, 7980814.0, 1.96666666667, 0, 56.25, 70, 11.7833333333
1570, 106, 7985861.0, 3.53333333333, 0, 105.75, 70, 0
1571, 96, 7990959.0, 3.2, 0, -22.5, 50.7, 70
1572, 50, 7996063.0, 1.66666666667, 0, -103.5, 0, 70
1573, 280, 8001079.0, 9.33333333333, 0, 517.5, 70, 0
1574, 86, 8006178.0, 2.86666666667, 0, -436.5, 0, 70
1575, -23, 8011267.0, -0.766666666667, 0, -245.25, 0, 70
1576, -5, 8016358.0, -0.166666666667, 0, 40.5, 70, 29.6666666667
1577, -22, 8021466.0, -0.733333333333, 0, -38.25, 31.0166666667, 70
1578, -35, 8026558.0, -1.16666666667, 0, -29.25, 39.5833333333, 70
1579, 11, 8031609.0, 0.366666666667, 0, 103.5, 70, 0
1580, 58, 8036753.0, 1.93333333333, 0, 105.75, 70, 0
1581, 303, 8041812.0, 10.1, 0, 551.25, 70, 0
1582, 258, 8046871.0, 8.6, 0, -101.25, 0, 70
1583, 281, 8051972.0, 9.36666666667, 0, 51.75, 70, 8.88333333333
1584, 250, 8057066.0, 8.33333333333, 0, -69.75, 8.58333333333, 70
1585, 337, 8062155.0, 11.2333333333, 0, 195.75, 70, 0
1586, 300, 8067188.0, 10.0, 0, -83.25, 0, 70
1587, 314, 8072308.0, 10.4666666667, 0, 31.5, 70, 28.0333333333
1588, 323, 8077402.0, 10.7666666667, 0, 20.25, 70, 38.9833333333
1589, 478, 8082476.0, 15.9333333333, 0, 348.75, 70, 0
1590, 436, 8087544.0, 14.5333333333, 0, -94.5, 0, 70
1591, 489, 8092600.0, 16.3, 0, 119.25, 70, 0
1592, 494, 8097710.0, 16.4666666667, 0, 11.25, 70, 42.2833333333
1593, 569, 8102895.0, 18.9666666667, 0, 168.75, 70, 0
1594, 497, 8107862.0, 16.5666666667, 0, -162.0, 0, 70
1595, 495, 8112960.0, 16.5, 0, -4.5, 70, 58.0
1596, 378, 8118048.0, 12.6, 0, -263.25, 0, 70
1597, 497, 8123153.0, 16.5666666667, 0, 267.75, 70, 0
1598, 496, 8128209.0, 16.5333333333, 0, -2.25, 70, 55.7166666667
1599, 498, 8133361.0, 16.6, 0, 4.5, 70, 48.9
1600, 479, 8138416.0, 15.9666666667, 0, -42.75, 43.2166666667, 70
1601, 405, 8143489.0, 13.5, 0, -166.5, 0, 70
1602, 507, 8148540.0, 16.9, 0, 229.5, 70, 0
1603, 464, 8153682.0, 15.4666666667, 0, -96.75, 0, 70
1604, 464, 8158744.0, 15.4666666667, 0, 0.0, 70, 54.5333333333
1605, 421, 8163831.0, 14.0333333333, 0, -96.75, 0, 70
1606, 457, 8168891.0, 15.2333333333, 0, 81.0, 70, 0
1607, 492, 8174031.0, 16.4, 0, 78.75, 70, 0
1608, 369, 8179072.0, 12.3, 0, -276.75, 0, 70
1609, 484, 8184160.0, 16.1333333333, 0, 258.75, 70, 0
1610, 456, 8189217.0, 15.2, 0, -63.0, 22.2, 70
1611, 484, 8194310.0, 16.1333333333, 0, 63.0, 70, 0
1612, 413, 8199349.0, 13.7666666667, 0, -159.75, 0, 70
1613, 295, 8204442.0, 9.83333333333, 0, -265.5, 0, 70
1614, 329, 8209567.0, 10.9666666667, 0, 76.5, 70, 0
1615, 378, 8214687.0, 12.6, 0, 110.25, 70, 0
1616, 367, 8219766.0, 12.2333333333, 0, -24.75, 57.4833333333, 70
1617, 599, 8224894.0, 19.9666666667, 0, 522.0, 70, 0
1618, 380, 8229889.0, 12.6666666667, 0, -492.75, 0, 70
1619, 545, 8234979.0, 18.1666666667, 0, 371.25, 70, 0
1620, 375, 8240092.0, 12.5, 0, -382.5, 0, 70
1621, 393, 8245177.0, 13.1, 0, 40.5, 70, 16.4
1622, 353, 8250252.0, 11.7666666667, 0, -90.0, 0, 70
