iteration, error, time, P-term, I-term, D-term, left PWM, right PWM
1338, 455, 6810016.0, 9.1, 0, 0, 30, 20.9
1339, 397, 6815161.0, 7.94, 0, 0, 30, 22.06
1340, 395, 6820138.0, 7.9, 0, 0, 30, 22.1
1341, 415, 6825239.0, 8.3, 0, 0, 30, 21.7
1342, 423, 6830326.0, 8.46, 0, 0, 30, 21.54
1343, 430, 6835459.0, 8.6, 0, 0, 30, 21.4
1344, 407, 6840493.0, 8.14, 0, 0, 30, 21.86
1345, 201, 6845587.0, 4.02, 0, 0, 30, 25.98
1346, -95, 6850664.0, -1.9, 0, 0, 28.1, 30
1347, 124, 6855773.0, 2.48, 0, 0, 30, 27.52
1348, -87, 6860840.0, -1.74, 0, 0, 28.26, 30
1349, -110, 6865987.0, -2.2, 0, 0, 27.8, 30
1350, -311, 6871042.0, -6.22, 0, 0, 23.78, 30
1351, -480, 6876127.0, -9.6, 0, 0, 20.4, 30
1352, -449, 6881224.0, -8.98, 0, 0, 21.02, 30
1353, -328, 6886315.0, -6.56, 0, 0, 23.44, 30
1354, -296, 6891404.0, -5.92, 0, 0, 24.08, 30
1355, -333, 6896495.0, -6.66, 0, 0, 23.34, 30
1356, -368, 6901575.0, -7.36, 0, 0, 22.64, 30
1357, -423, 6906691.0, -8.46, 0, 0, 21.54, 30
1358, -624, 6911757.0, -12.48, 0, 0, 17.52, 30
1359, -636, 6916824.0, -12.72, 0, 0, 17.28, 30
1360, -788, 6921943.0, -15.76, 0, 0, 14.24, 30
1361, -1081, 6927019.0, -21.62, 0, 0, 8.38, 30
1362, -1115, 6932090.0, -22.3, 0, 0, 7.7, 30
1363, -1211, 6937193.0, -24.22, 0, 0, 5.78, 30
1364, -1119, 6942277.0, -22.38, 0, 0, 7.62, 30
1365, -1152, 6947373.0, -23.04, 0, 0, 6.96, 30
1366, -1136, 6952457.0, -22.72, 0, 0, 7.28, 30
1367, -1187, 6957555.0, -23.74, 0, 0, 6.26, 30
1368, -1170, 6962698.0, -23.4, 0, 0, 6.6, 30
1369, -1163, 6967730.0, -23.26, 0, 0, 6.74, 30
1370, -1245, 6972826.0, -24.9, 0, 0, 5.1, 30
1371, -1293, 6977938.0, -25.86, 0, 0, 4.14, 30
1372, -1183, 6982996.0, -23.66, 0, 0, 6.34, 30
1373, -1273, 6988112.0, -25.46, 0, 0, 4.54, 30
1374, -1415, 6993178.0, -28.3, 0, 0, 1.7, 30
1375, -1261, 6998261.0, -25.22, 0, 0, 4.78, 30
1376, -1386, 7003363.0, -27.72, 0, 0, 2.28, 30
1377, -1292, 7008464.0, -25.84, 0, 0, 4.16, 30
1378, -1385, 7013534.0, -27.7, 0, 0, 2.3, 30
1379, -1264, 7018613.0, -25.28, 0, 0, 4.72, 30
1380, -1298, 7023706.0, -25.96, 0, 0, 4.04, 30
1381, -1393, 7028824.0, -27.86, 0, 0, 2.14, 30
1382, -1428, 7033946.0, -28.56, 0, 0, 1.44, 30
1383, -1475, 7038984.0, -29.5, 0, 0, 0.5, 30
1384, -1549, 7044091.0, -30.98, 0, 0, 0, 30
1385, -1639, 7049147.0, -32.78, 0, 0, 0, 30
1386, -1525, 7054283.0, -30.5, 0, 0, 0, 30
1387, -1526, 7059322.0, -30.52, 0, 0, 0, 30
1388, -1612, 7064418.0, -32.24, 0, 0, 0, 30
1389, -1614, 7069488.0, -32.28, 0, 0, 0, 30
1390, -1899, 7074626.0, -37.98, 0, 0, 0, 30
1391, -1750, 7079667.0, -35.0, 0, 0, 0, 30
1392, -1902, 7084768.0, -38.04, 0, 0, 0, 30
1393, -1800, 7089841.0, -36.0, 0, 0, 0, 30
1394, -1400, 7094906.0, -28.0, 0, 0, 2.0, 30
1395, -1793, 7099918.0, -35.86, 0, 0, 0, 30
1396, -2000, 7105043.0, -40.0, 0, 0, 0, 30
1397, -1952, 7110080.0, -39.04, 0, 0, 0, 30
1398, -1171, 7115188.0, -23.42, 0, 0, 6.58, 30
1399, -1241, 7120269.0, -24.82, 0, 0, 5.18, 30
1400, -1231, 7125358.0, -24.62, 0, 0, 5.38, 30
1401, -1226, 7130444.0, -24.52, 0, 0, 5.48, 30
1402, -1108, 7135728.0, -22.16, 0, 0, 7.84, 30
1403, -1166, 7140625.0, -23.32, 0, 0, 6.68, 30
1404, -1236, 7145719.0, -24.72, 0, 0, 5.28, 30
1405, -1127, 7150804.0, -22.54, 0, 0, 7.46, 30
1406, -1114, 7155920.0, -22.28, 0, 0, 7.72, 30
1407, -1113, 7161139.0, -22.26, 0, 0, 7.74, 30
1408, -1164, 7166183.0, -23.28, 0, 0, 6.72, 30
1409, -1185, 7171282.0, -23.7, 0, 0, 6.3, 30
1410, -1122, 7176395.0, -22.44, 0, 0, 7.56, 30
1411, -1022, 7181471.0, -20.44, 0, 0, 9.56, 30
1412, -1015, 7186544.0, -20.3, 0, 0, 9.7, 30
1413, -787, 7191660.0, -15.74, 0, 0, 14.26, 30
1414, -671, 7196763.0, -13.42, 0, 0, 16.58, 30
1415, -522, 7201823.0, -10.44, 0, 0, 19.56, 30
1416, -683, 7206911.0, -13.66, 0, 0, 16.34, 30
1417, -713, 7212003.0, -14.26, 0, 0, 15.74, 30
1418, -630, 7217078.0, -12.6, 0, 0, 17.4, 30
1419, -559, 7222183.0, -11.18, 0, 0, 18.82, 30
1420, -403, 7227245.0, -8.06, 0, 0, 21.94, 30
1421, -409, 7232339.0, -8.18, 0, 0, 21.82, 30
1422, -429, 7237453.0, -8.58, 0, 0, 21.42, 30
1423, -447, 7242526.0, -8.94, 0, 0, 21.06, 30
1424, -417, 7247615.0, -8.34, 0, 0, 21.66, 30
1425, -431, 7252707.0, -8.62, 0, 0, 21.38, 30
1426, -464, 7257806.0, -9.28, 0, 0, 20.72, 30
1427, -387, 7262889.0, -7.74, 0, 0, 22.26, 30
1428, -272, 7267988.0, -5.44, 0, 0, 24.56, 30
1429, -76, 7273075.0, -1.52, 0, 0, 28.48, 30
1430, 40, 7278146.0, 0.8, 0, 0, 30, 29.2
1431, 65, 7283230.0, 1.3, 0, 0, 30, 28.7
1432, 220, 7288337.0, 4.4, 0, 0, 30, 25.6
1433, 384, 7293411.0, 7.68, 0, 0, 30, 22.32
1434, 363, 7298538.0, 7.26, 0, 0, 30, 22.74
1435, 469, 7303586.0, 9.38, 0, 0, 30, 20.62
1436, 446, 7308687.0, 8.92, 0, 0, 30, 21.08
1437, 402, 7313769.0, 8.04, 0, 0, 30, 21.96
1438, 325, 7318885.0, 6.5, 0, 0, 30, 23.5
1439, 329, 7323991.0, 6.58, 0, 0, 30, 23.42
1440, 425, 7329048.0, 8.5, 0, 0, 30, 21.5
1441, 569, 7334207.0, 11.38, 0, 0, 30, 18.62
1442, 778, 7339225.0, 15.56, 0, 0, 30, 14.44
1443, 1081, 7344374.0, 21.62, 0, 0, 30, 8.38
1444, 1135, 7349393.0, 22.7, 0, 0, 30, 7.3
1445, 1250, 7354482.0, 25.0, 0, 0, 30, 5.0
1446, 1254, 7359598.0, 25.08, 0, 0, 30, 4.92
1447, 1250, 7364655.0, 25.0, 0, 0, 30, 5.0
1448, 1239, 7369745.0, 24.78, 0, 0, 30, 5.22
1449, 1246, 7374888.0, 24.92, 0, 0, 30, 5.08
1450, 1295, 7379931.0, 25.9, 0, 0, 30, 4.1
1451, 1350, 7385037.0, 27.0, 0, 0, 30, 3.0
1452, 1201, 7390125.0, 24.02, 0, 0, 30, 5.98
1453, 1144, 7395226.0, 22.88, 0, 0, 30, 7.12
1454, 1380, 7400305.0, 27.6, 0, 0, 30, 2.4
1455, 1498, 7405404.0, 29.96, 0, 0, 30, 0.04
1456, 1459, 7410362.0, 29.18, 0, 0, 30, 0.82
1457, 1475, 7415453.0, 29.5, 0, 0, 30, 0.5
1458, 1579, 7420658.0, 31.58, 0, 0, 30, 0
1459, 1848, 7425771.0, 36.96, 0, 0, 30, 0
1460, 1293, 7430819.0, 25.86, 0, 0, 30, 4.14
1461, 1423, 7435909.0, 28.46, 0, 0, 30, 1.54
1462, 1522, 7440987.0, 30.44, 0, 0, 30, 0
1463, 1490, 7446097.0, 29.8, 0, 0, 30, 0.2
1464, 1714, 7451176.0, 34.28, 0, 0, 30, 0
1465, 1936, 7456257.0, 38.72, 0, 0, 30, 0
1466, 1932, 7461298.0, 38.64, 0, 0, 30, 0
1467, 1875, 7466335.0, 37.5, 0, 0, 30, 0
1468, 1872, 7471407.0, 37.44, 0, 0, 30, 0
1469, 1867, 7476613.0, 37.34, 0, 0, 30, 0
1470, 1825, 7481705.0, 36.5, 0, 0, 30, 0
1471, 1731, 7486797.0, 34.62, 0, 0, 30, 0
1472, 1633, 7491870.0, 32.66, 0, 0, 30, 0
1473, 1578, 7497116.0, 31.56, 0, 0, 30, 0
1474, 1536, 7502004.0, 30.72, 0, 0, 30, 0
1475, 1511, 7507196.0, 30.22, 0, 0, 30, 0
1476, 1429, 7512228.0, 28.58, 0, 0, 30, 1.42
1477, 1428, 7517342.0, 28.56, 0, 0, 30, 1.44
1478, 1329, 7522507.0, 26.58, 0, 0, 30, 3.42
1479, 1351, 7527519.0, 27.02, 0, 0, 30, 2.98
1480, 1226, 7532605.0, 24.52, 0, 0, 30, 5.48
1481, 1189, 7537708.0, 23.78, 0, 0, 30, 6.22
1482, 1233, 7542794.0, 24.66, 0, 0, 30, 5.34
1483, 1446, 7547853.0, 28.92, 0, 0, 30, 1.08
1484, 1124, 7552987.0, 22.48, 0, 0, 30, 7.52
1485, 1169, 7558042.0, 23.38, 0, 0, 30, 6.62
1486, 941, 7563160.0, 18.82, 0, 0, 30, 11.18
1487, 880, 7568207.0, 17.6, 0, 0, 30, 12.4
1488, 760, 7573308.0, 15.2, 0, 0, 30, 14.8
1489, 885, 7578391.0, 17.7, 0, 0, 30, 12.3
1490, 792, 7583480.0, 15.84, 0, 0, 30, 14.16
1491, 550, 7588572.0, 11.0, 0, 0, 30, 19.0
1492, 490, 7593676.0, 9.8, 0, 0, 30, 20.2
1493, 531, 7598758.0, 10.62, 0, 0, 30, 19.38
1494, 472, 7603867.0, 9.44, 0, 0, 30, 20.56
1495, 399, 7608931.0, 7.98, 0, 0, 30, 22.02
1496, 404, 7614046.0, 8.08, 0, 0, 30, 21.92
1497, 436, 7619124.0, 8.72, 0, 0, 30, 21.28
1498, 453, 7624240.0, 9.06, 0, 0, 30, 20.94
1499, 414, 7629279.0, 8.28, 0, 0, 30, 21.72
1500, 439, 7634394.0, 8.78, 0, 0, 30, 21.22
1501, 453, 7639457.0, 9.06, 0, 0, 30, 20.94
1502, 44, 7644595.0, 0.88, 0, 0, 30, 29.12
1503, 95, 7649608.0, 1.9, 0, 0, 30, 28.1
1504, -34, 7654644.0, -0.68, 0, 0, 29.32, 30
1505, -106, 7659699.0, -2.12, 0, 0, 27.88, 30
1506, -291, 7664799.0, -5.82, 0, 0, 24.18, 30
1507, -483, 7669874.0, -9.66, 0, 0, 20.34, 30
1508, -469, 7674999.0, -9.38, 0, 0, 20.62, 30
1509, -458, 7680052.0, -9.16, 0, 0, 20.84, 30
1510, -378, 7685150.0, -7.56, 0, 0, 22.44, 30
1511, -350, 7690228.0, -7.0, 0, 0, 23.0, 30
1512, -368, 7695361.0, -7.36, 0, 0, 22.64, 30
1513, -387, 7700393.0, -7.74, 0, 0, 22.26, 30
1514, -459, 7705490.0, -9.18, 0, 0, 20.82, 30
1515, -621, 7710581.0, -12.42, 0, 0, 17.58, 30
1516, -921, 7715659.0, -18.42, 0, 0, 11.58, 30
1517, -1032, 7720731.0, -20.64, 0, 0, 9.36, 30
1518, -1174, 7725978.0, -23.48, 0, 0, 6.52, 30
1519, -1121, 7730945.0, -22.42, 0, 0, 7.58, 30
1520, -1105, 7736343.0, -22.1, 0, 0, 7.9, 30
1521, -1159, 7741223.0, -23.18, 0, 0, 6.82, 30
1522, -1209, 7746342.0, -24.18, 0, 0, 5.82, 30
1523, -1316, 7751427.0, -26.32, 0, 0, 3.68, 30
1524, -1181, 7756522.0, -23.62, 0, 0, 6.38, 30
1525, -1228, 7761609.0, -24.56, 0, 0, 5.44, 30
1526, -1117, 7766675.0, -22.34, 0, 0, 7.66, 30
1527, -1218, 7771763.0, -24.36, 0, 0, 5.64, 30
1528, -1210, 7776855.0, -24.2, 0, 0, 5.8, 30
1529, -1350, 7781937.0, -27.0, 0, 0, 3.0, 30
1530, -1365, 7787046.0, -27.3, 0, 0, 2.7, 30
1531, -1304, 7792143.0, -26.08, 0, 0, 3.92, 30
1532, -1385, 7797210.0, -27.7, 0, 0, 2.3, 30
1533, -1398, 7802271.0, -27.96, 0, 0, 2.04, 30
1534, -1512, 7807286.0, -30.24, 0, 0, 0, 30
1535, -1538, 7812355.0, -30.76, 0, 0, 0, 30
1536, -1534, 7817441.0, -30.68, 0, 0, 0, 30
1537, -1522, 7822531.0, -30.44, 0, 0, 0, 30
1538, -1418, 7827639.0, -28.36, 0, 0, 1.64, 30
1539, -1502, 7832700.0, -30.04, 0, 0, 0, 30
1540, -1706, 7837798.0, -34.12, 0, 0, 0, 30
1541, -1621, 7842895.0, -32.42, 0, 0, 0, 30
1542, -1438, 7847971.0, -28.76, 0, 0, 1.24, 30
1543, -1701, 7853053.0, -34.02, 0, 0, 0, 30
1544, -2000, 7858151.0, -40.0, 0, 0, 0, 30
1545, -2000, 7863268.0, -40.0, 0, 0, 0, 30
1546, -1937, 7868440.0, -38.74, 0, 0, 0, 30
1547, -1926, 7873525.0, -38.52, 0, 0, 0, 30
1548, -1765, 7878612.0, -35.3, 0, 0, 0, 30
1549, -1522, 7883715.0, -30.44, 0, 0, 0, 30
1550, -1520, 7888818.0, -30.4, 0, 0, 0, 30
1551, -1331, 7893939.0, -26.62, 0, 0, 3.38, 30
1552, -1276, 7898964.0, -25.52, 0, 0, 4.48, 30
1553, -1361, 7904174.0, -27.22, 0, 0, 2.78, 30
1554, -1308, 7909154.0, -26.16, 0, 0, 3.84, 30
1555, -1195, 7914289.0, -23.9, 0, 0, 6.1, 30
1556, -1151, 7919335.0, -23.02, 0, 0, 6.98, 30
1557, -1216, 7924435.0, -24.32, 0, 0, 5.68, 30
1558, -1167, 7929472.0, -23.34, 0, 0, 6.66, 30
1559, -1180, 7934537.0, -23.6, 0, 0, 6.4, 30
1560, -1184, 7939568.0, -23.68, 0, 0, 6.32, 30
1561, -1195, 7944677.0, -23.9, 0, 0, 6.1, 30
1562, -1031, 7949749.0, -20.62, 0, 0, 9.38, 30
1563, -919, 7954829.0, -18.38, 0, 0, 11.62, 30
1564, -760, 7959921.0, -15.2, 0, 0, 14.8, 30
1565, -886, 7965060.0, -17.72, 0, 0, 12.28, 30
1566, -758, 7970098.0, -15.16, 0, 0, 14.84, 30
1567, -731, 7975205.0, -14.62, 0, 0, 15.38, 30
1568, -526, 7980269.0, -10.52, 0, 0, 19.48, 30
1569, -547, 7985363.0, -10.94, 0, 0, 19.06, 30
1570, -416, 7990450.0, -8.32, 0, 0, 21.68, 30
1571, -442, 7995584.0, -8.84, 0, 0, 21.16, 30
1572, -450, 8000788.0, -9.0, 0, 0, 21.0, 30
1573, -287, 8005862.0, -5.74, 0, 0, 24.26, 30
1574, -421, 8010856.0, -8.42, 0, 0, 21.58, 30
1575, -421, 8016091.0, -8.42, 0, 0, 21.58, 30
1576, -433, 8021108.0, -8.66, 0, 0, 21.34, 30
1577, -458, 8026229.0, -9.16, 0, 0, 20.84, 30
1578, -362, 8031300.0, -7.24, 0, 0, 22.76, 30
1579, -220, 8036388.0, -4.4, 0, 0, 25.6, 30
1580, -136, 8041501.0, -2.72, 0, 0, 27.28, 30
1581, 204, 8046582.0, 4.08, 0, 0, 30, 25.92
1582, 209, 8051670.0, 4.18, 0, 0, 30, 25.82
1583, 279, 8056753.0, 5.58, 0, 0, 30, 24.42
1584, 489, 8061806.0, 9.78, 0, 0, 30, 20.22
1585, 444, 8066821.0, 8.88, 0, 0, 30, 21.12
1586, 474, 8071896.0, 9.48, 0, 0, 30, 20.52
1587, 558, 8076982.0, 11.16, 0, 0, 30, 18.84
1588, 570, 8082070.0, 11.4, 0, 0, 30, 18.6
1589, 447, 8087168.0, 8.94, 0, 0, 30, 21.06
1590, 421, 8092240.0, 8.42, 0, 0, 30, 21.58
1591, 456, 8097355.0, 9.12, 0, 0, 30, 20.88
1592, 545, 8102424.0, 10.9, 0, 0, 30, 19.1
1593, 637, 8107384.0, 12.74, 0, 0, 30, 17.26
1594, 777, 8112609.0, 15.54, 0, 0, 30, 14.46
1595, 882, 8117688.0, 17.64, 0, 0, 30, 12.36
1596, 1249, 8122781.0, 24.98, 0, 0, 30, 5.02
1597, 1271, 8127866.0, 25.42, 0, 0, 30, 4.58
1598, 1269, 8133100.0, 25.38, 0, 0, 30, 4.62
1599, 1237, 8138163.0, 24.74, 0, 0, 30, 5.26
1600, 1233, 8143214.0, 24.66, 0, 0, 30, 5.34
1601, 1343, 8148228.0, 26.86, 0, 0, 30, 3.14
1602, 1500, 8153425.0, 30.0, 0, 0, 30, 0.0
1603, 1291, 8158519.0, 25.82, 0, 0, 30, 4.18
1604, 1322, 8163611.0, 26.44, 0, 0, 30, 3.56
1605, 1451, 8168692.0, 29.02, 0, 0, 30, 0.98
1606, 1360, 8173779.0, 27.2, 0, 0, 30, 2.8
1607, 1447, 8178877.0, 28.94, 0, 0, 30, 1.06
1608, 1354, 8183998.0, 27.08, 0, 0, 30, 2.92
1609, 1501, 8189034.0, 30.02, 0, 0, 30, 0
1610, 1332, 8194182.0, 26.64, 0, 0, 30, 3.36
1611, 1503, 8199222.0, 30.06, 0, 0, 30, 0
1612, 1352, 8204347.0, 27.04, 0, 0, 30, 2.96
1613, 1335, 8209360.0, 26.7, 0, 0, 30, 3.3
1614, 1439, 8214376.0, 28.78, 0, 0, 30, 1.22
1615, 1431, 8219460.0, 28.62, 0, 0, 30, 1.38
1616, 1503, 8224539.0, 30.06, 0, 0, 30, 0
1617, 1501, 8229622.0, 30.02, 0, 0, 30, 0
1618, 1499, 8234759.0, 29.98, 0, 0, 30, 0.02
1619, 1499, 8239815.0, 29.98, 0, 0, 30, 0.02
1620, 1500, 8244895.0, 30.0, 0, 0, 30, 0.0
1621, 1500, 8249972.0, 30.0, 0, 0, 30, 0.0
1622, 1499, 8255075.0, 29.98, 0, 0, 30, 0.02
1623, 1327, 8260176.0, 26.54, 0, 0, 30, 3.46
1624, 1251, 8265288.0, 25.02, 0, 0, 30, 4.98
1625, 1408, 8270488.0, 28.16, 0, 0, 30, 1.84
1626, 1439, 8275455.0, 28.78, 0, 0, 30, 1.22
1627, 1434, 8280642.0, 28.68, 0, 0, 30, 1.32
1628, 1371, 8285750.0, 27.42, 0, 0, 30, 2.58
1629, 1339, 8290819.0, 26.78, 0, 0, 30, 3.22
1630, 1246, 8295918.0, 24.92, 0, 0, 30, 5.08
1631, 1123, 8300975.0, 22.46, 0, 0, 30, 7.54
1632, 962, 8306090.0, 19.24, 0, 0, 30, 10.76
1633, 939, 8311176.0, 18.78, 0, 0, 30, 11.22
1634, 905, 8316261.0, 18.1, 0, 0, 30, 11.9
1635, 979, 8321364.0, 19.58, 0, 0, 30, 10.42
1636, 1010, 8326447.0, 20.2, 0, 0, 30, 9.8
1637, 900, 8331486.0, 18.0, 0, 0, 30, 12.0
1638, 664, 8336667.0, 13.28, 0, 0, 30, 16.72
1639, 744, 8341587.0, 14.88, 0, 0, 30, 15.12
1640, 760, 8346684.0, 15.2, 0, 0, 30, 14.8
1641, 493, 8351762.0, 9.86, 0, 0, 30, 20.14
1642, 384, 8356849.0, 7.68, 0, 0, 30, 22.32
1643, 432, 8361933.0, 8.64, 0, 0, 30, 21.36
1644, 366, 8367039.0, 7.32, 0, 0, 30, 22.68
1645, 384, 8372116.0, 7.68, 0, 0, 30, 22.32
1646, 370, 8377206.0, 7.4, 0, 0, 30, 22.6
1647, 377, 8382296.0, 7.54, 0, 0, 30, 22.46
1648, 354, 8387371.0, 7.08, 0, 0, 30, 22.92
1649, 366, 8392465.0, 7.32, 0, 0, 30, 22.68
1650, 272, 8397580.0, 5.44, 0, 0, 30, 24.56
1651, 211, 8402801.0, 4.22, 0, 0, 30, 25.78
1652, 170, 8407863.0, 3.4, 0, 0, 30, 26.6
1653, 83, 8412961.0, 1.66, 0, 0, 30, 28.34
1654, -45, 8418052.0, -0.9, 0, 0, 29.1, 30
1655, -79, 8423147.0, -1.58, 0, 0, 28.42, 30
1656, -258, 8428225.0, -5.16, 0, 0, 24.84, 30
1657, -358, 8433321.0, -7.16, 0, 0, 22.84, 30
1658, -342, 8438409.0, -6.84, 0, 0, 23.16, 30
1659, -365, 8443485.0, -7.3, 0, 0, 22.7, 30
1660, -388, 8448585.0, -7.76, 0, 0, 22.24, 30
1661, -268, 8453650.0, -5.36, 0, 0, 24.64, 30
1662, -247, 8458753.0, -4.94, 0, 0, 25.06, 30
1663, -260, 8463864.0, -5.2, 0, 0, 24.8, 30
1664, -290, 8468967.0, -5.8, 0, 0, 24.2, 30
1665, -421, 8474092.0, -8.42, 0, 0, 21.58, 30
1666, -623, 8479121.0, -12.46, 0, 0, 17.54, 30
1667, -800, 8484244.0, -16.0, 0, 0, 14.0, 30
1668, -1169, 8489282.0, -23.38, 0, 0, 6.62, 30
1669, -1230, 8494397.0, -24.6, 0, 0, 5.4, 30
1670, -1185, 8499485.0, -23.7, 0, 0, 6.3, 30
1671, -1313, 8504604.0, -26.26, 0, 0, 3.74, 30
1672, -1327, 8509652.0, -26.54, 0, 0, 3.46, 30
1673, -1385, 8514728.0, -27.7, 0, 0, 2.3, 30
1674, -1401, 8519820.0, -28.02, 0, 0, 1.98, 30
1675, -1500, 8524902.0, -30.0, 0, 0, 0.0, 30
1676, -1501, 8530017.0, -30.02, 0, 0, 0, 30
1677, -1414, 8535133.0, -28.28, 0, 0, 1.72, 30
1678, -1350, 8540180.0, -27.0, 0, 0, 3.0, 30
1679, -1486, 8545270.0, -29.72, 0, 0, 0.28, 30
1680, -1568, 8550347.0, -31.36, 0, 0, 0, 30
1681, -1553, 8555554.0, -31.06, 0, 0, 0, 30
1682, -1458, 8560539.0, -29.16, 0, 0, 0.84, 30
1683, -1493, 8565644.0, -29.86, 0, 0, 0.14, 30
1684, -1830, 8570695.0, -36.6, 0, 0, 0, 30
1685, -1856, 8575799.0, -37.12, 0, 0, 0, 30
1686, -1855, 8580867.0, -37.1, 0, 0, 0, 30
1687, -1890, 8585996.0, -37.8, 0, 0, 0, 30
1688, -1627, 8591056.0, -32.54, 0, 0, 0, 30
1689, -1538, 8596155.0, -30.76, 0, 0, 0, 30
1690, -1733, 8601252.0, -34.66, 0, 0, 0, 30
1691, -1306, 8606345.0, -26.12, 0, 0, 3.88, 30
1692, -1452, 8611464.0, -29.04, 0, 0, 0.96, 30
1693, -1562, 8616561.0, -31.24, 0, 0, 0, 30
1694, -1527, 8621614.0, -30.54, 0, 0, 0, 30
1695, -1563, 8626740.0, -31.26, 0, 0, 0, 30
1696, -1534, 8631810.0, -30.68, 0, 0, 0, 30
1697, -1518, 8636886.0, -30.36, 0, 0, 0, 30
1698, -1282, 8642001.0, -25.64, 0, 0, 4.36, 30
1699, -1503, 8647090.0, -30.06, 0, 0, 0, 30
1700, -1350, 8652168.0, -27.0, 0, 0, 3.0, 30
1701, -1370, 8657282.0, -27.4, 0, 0, 2.6, 30
1702, -1500, 8662351.0, -30.0, 0, 0, 0.0, 30
1703, -1325, 8667448.0, -26.5, 0, 0, 3.5, 30
1704, -1228, 8672538.0, -24.56, 0, 0, 5.44, 30
1705, -1203, 8677621.0, -24.06, 0, 0, 5.94, 30
1706, -1026, 8682708.0, -20.52, 0, 0, 9.48, 30
1707, -858, 8687797.0, -17.16, 0, 0, 12.84, 30
1708, -874, 8692888.0, -17.48, 0, 0, 12.52, 30
1709, -697, 8697994.0, -13.94, 0, 0, 16.06, 30
1710, -504, 8703050.0, -10.08, 0, 0, 19.92, 30
1711, -639, 8708313.0, -12.78, 0, 0, 17.22, 30
1712, -572, 8713301.0, -11.44, 0, 0, 18.56, 30
1713, -396, 8718371.0, -7.92, 0, 0, 22.08, 30
1714, -413, 8723432.0, -8.26, 0, 0, 21.74, 30
1715, -479, 8728531.0, -9.58, 0, 0, 20.42, 30
1716, -417, 8733616.0, -8.34, 0, 0, 21.66, 30
1717, -353, 8738713.0, -7.06, 0, 0, 22.94, 30
1718, -385, 8743782.0, -7.7, 0, 0, 22.3, 30
1719, -375, 8748900.0, -7.5, 0, 0, 22.5, 30
1720, -349, 8754015.0, -6.98, 0, 0, 23.02, 30
1721, -377, 8759077.0, -7.54, 0, 0, 22.46, 30
1722, -344, 8764179.0, -6.88, 0, 0, 23.12, 30
1723, -230, 8769223.0, -4.6, 0, 0, 25.4, 30
1724, -310, 8774395.0, -6.2, 0, 0, 23.8, 30
1725, -190, 8779445.0, -3.8, 0, 0, 26.2, 30
1726, -5, 8784554.0, -0.1, 0, 0, 29.9, 30
1727, -109, 8789583.0, -2.18, 0, 0, 27.82, 30
1728, -83, 8794693.0, -1.66, 0, 0, 28.34, 30
1729, -136, 8799775.0, -2.72, 0, 0, 27.28, 30
1730, 188, 8804901.0, 3.76, 0, 0, 30, 26.24
1731, 230, 8809963.0, 4.6, 0, 0, 30, 25.4
1732, 293, 8815047.0, 5.86, 0, 0, 30, 24.14
1733, 397, 8820116.0, 7.94, 0, 0, 30, 22.06
1734, 399, 8825203.0, 7.98, 0, 0, 30, 22.02
1735, 437, 8830202.0, 8.74, 0, 0, 30, 21.26
1736, 440, 8835320.0, 8.8, 0, 0, 30, 21.2
1737, 528, 8840360.0, 10.56, 0, 0, 30, 19.44
1738, 480, 8845586.0, 9.6, 0, 0, 30, 20.4
1739, 577, 8850655.0, 11.54, 0, 0, 30, 18.46
1740, 515, 8855811.0, 10.3, 0, 0, 30, 19.7
1741, 567, 8860831.0, 11.34, 0, 0, 30, 18.66
1742, 698, 8866023.0, 13.96, 0, 0, 30, 16.04
1743, 705, 8871024.0, 14.1, 0, 0, 30, 15.9
1744, 932, 8876123.0, 18.64, 0, 0, 30, 11.36
1745, 1137, 8881205.0, 22.74, 0, 0, 30, 7.26
1746, 1247, 8886286.0, 24.94, 0, 0, 30, 5.06
1747, 1473, 8891370.0, 29.46, 0, 0, 30, 0.54
1748, 1431, 8896473.0, 28.62, 0, 0, 30, 1.38
1749, 1411, 8901544.0, 28.22, 0, 0, 30, 1.78
1750, 1434, 8906670.0, 28.68, 0, 0, 30, 1.32
1751, 1448, 8911784.0, 28.96, 0, 0, 30, 1.04
1752, 1340, 8916859.0, 26.8, 0, 0, 30, 3.2
1753, 1290, 8921943.0, 25.8, 0, 0, 30, 4.2
1754, 1268, 8927016.0, 25.36, 0, 0, 30, 4.64
1755, 1239, 8932101.0, 24.78, 0, 0, 30, 5.22
1756, 1304, 8937359.0, 26.08, 0, 0, 30, 3.92
1757, 1257, 8942290.0, 25.14, 0, 0, 30, 4.86
1758, 1306, 8947378.0, 26.12, 0, 0, 30, 3.88
1759, 1340, 8952493.0, 26.8, 0, 0, 30, 3.2
1760, 1319, 8957573.0, 26.38, 0, 0, 30, 3.62
1761, 1251, 8962660.0, 25.02, 0, 0, 30, 4.98
1762, 1384, 8967737.0, 27.68, 0, 0, 30, 2.32
1763, 1276, 8972840.0, 25.52, 0, 0, 30, 4.48
1764, 1383, 8977938.0, 27.66, 0, 0, 30, 2.34
1765, 1455, 8982999.0, 29.1, 0, 0, 30, 0.9
1766, 1334, 8988106.0, 26.68, 0, 0, 30, 3.32
1767, 1441, 8993191.0, 28.82, 0, 0, 30, 1.18
1768, 1447, 8998288.0, 28.94, 0, 0, 30, 1.06
1769, 1363, 9003369.0, 27.26, 0, 0, 30, 2.74
