iteration, error, time, P-term, I-term, D-term, left PWM, right PWM
784, 63, 3992762.0, 1.4, 0, 0, 30, 28.6
785, 189, 3997875.0, 4.2, 0, 0, 30, 25.8
786, 434, 4002913.0, 9.64444444444, 0, 0, 30, 20.3555555556
787, 386, 4008065.0, 8.57777777778, 0, 0, 30, 21.4222222222
788, 464, 4013126.0, 10.3111111111, 0, 0, 30, 19.6888888889
789, 487, 4018182.0, 10.8222222222, 0, 0, 30, 19.1777777778
790, 495, 4023305.0, 11.0, 0, 0, 30, 19.0
791, 732, 4028334.0, 16.2666666667, 0, 0, 30, 13.7333333333
792, 737, 4033521.0, 16.3777777778, 0, 0, 30, 13.6222222222
793, 602, 4038548.0, 13.3777777778, 0, 0, 30, 16.6222222222
794, 615, 4043773.0, 13.6666666667, 0, 0, 30, 16.3333333333
795, 957, 4048828.0, 21.2666666667, 0, 0, 30, 8.73333333333
796, 1011, 4053963.0, 22.4666666667, 0, 0, 30, 7.53333333333
797, 1134, 4058949.0, 25.2, 0, 0, 30, 4.8
798, 1257, 4064127.0, 27.9333333333, 0, 0, 30, 2.06666666667
799, 1264, 4069079.0, 28.0888888889, 0, 0, 30, 1.91111111111
800, 1235, 4074251.0, 27.4444444444, 0, 0, 30, 2.55555555556
801, 1522, 4079239.0, 33.8222222222, 0, 0, 30, 0
802, 1474, 4084401.0, 32.7555555556, 0, 0, 30, 0
803, 1475, 4089407.0, 32.7777777778, 0, 0, 30, 0
804, 1497, 4094508.0, 33.2666666667, 0, 0, 30, 0
805, 1738, 4099589.0, 38.6222222222, 0, 0, 30, 0
806, 1715, 4104692.0, 38.1111111111, 0, 0, 30, 0
807, 1637, 4109826.0, 36.3777777778, 0, 0, 30, 0
808, 1661, 4114867.0, 36.9111111111, 0, 0, 30, 0
809, 1713, 4119966.0, 38.0666666667, 0, 0, 30, 0
810, 1922, 4124993.0, 42.7111111111, 0, 0, 30, 0
811, 1894, 4130133.0, 42.0888888889, 0, 0, 30, 0
812, 1943, 4135249.0, 43.1777777778, 0, 0, 30, 0
813, 1945, 4140227.0, 43.2222222222, 0, 0, 30, 0
814, 1899, 4145395.0, 42.2, 0, 0, 30, 0
815, 1647, 4150525.0, 36.6, 0, 0, 30, 0
816, 1851, 4155530.0, 41.1333333333, 0, 0, 30, 0
817, 1801, 4160615.0, 40.0222222222, 0, 0, 30, 0
818, 1737, 4165664.0, 38.6, 0, 0, 30, 0
819, 1652, 4170826.0, 36.7111111111, 0, 0, 30, 0
820, 1587, 4175837.0, 35.2666666667, 0, 0, 30, 0
821, 1558, 4180985.0, 34.6222222222, 0, 0, 30, 0
822, 1417, 4186010.0, 31.4888888889, 0, 0, 30, 0
823, 1123, 4191122.0, 24.9555555556, 0, 0, 30, 5.04444444444
824, 1125, 4196172.0, 25.0, 0, 0, 30, 5.0
825, 1356, 4201278.0, 30.1333333333, 0, 0, 30, 0
826, 1168, 4206433.0, 25.9555555556, 0, 0, 30, 4.04444444444
827, 1099, 4211425.0, 24.4222222222, 0, 0, 30, 5.57777777778
828, 867, 4216576.0, 19.2666666667, 0, 0, 30, 10.7333333333
829, 667, 4221597.0, 14.8222222222, 0, 0, 30, 15.1777777778
830, 765, 4226738.0, 17.0, 0, 0, 30, 13.0
831, 881, 4231864.0, 19.5777777778, 0, 0, 30, 10.4222222222
832, 849, 4236886.0, 18.8666666667, 0, 0, 30, 11.1333333333
833, 827, 4242037.0, 18.3777777778, 0, 0, 30, 11.6222222222
834, 787, 4247136.0, 17.4888888889, 0, 0, 30, 12.5111111111
835, 752, 4252184.0, 16.7111111111, 0, 0, 30, 13.2888888889
836, 767, 4257275.0, 17.0444444444, 0, 0, 30, 12.9555555556
837, 767, 4262320.0, 17.0444444444, 0, 0, 30, 12.9555555556
838, 515, 4267471.0, 11.4444444444, 0, 0, 30, 18.5555555556
839, 520, 4272474.0, 11.5555555556, 0, 0, 30, 18.4444444444
840, 339, 4277621.0, 7.53333333333, 0, 0, 30, 22.4666666667
841, 362, 4282696.0, 8.04444444444, 0, 0, 30, 21.9555555556
842, 234, 4287753.0, 5.2, 0, 0, 30, 24.8
843, 152, 4292890.0, 3.37777777778, 0, 0, 30, 26.6222222222
844, -97, 4297926.0, -2.15555555556, 0, 0, 27.8444444444, 30
845, -125, 4303028.0, -2.77777777778, 0, 0, 27.2222222222, 30
846, 15, 4308094.0, 0.333333333333, 0, 0, 30, 29.6666666667
847, -29, 4313193.0, -0.644444444444, 0, 0, 29.3555555556, 30
848, -237, 4318329.0, -5.26666666667, 0, 0, 24.7333333333, 30
849, -245, 4323390.0, -5.44444444444, 0, 0, 24.5555555556, 30
850, -405, 4328484.0, -9.0, 0, 0, 21.0, 30
851, -501, 4333550.0, -11.1333333333, 0, 0, 18.8666666667, 30
852, -505, 4338627.0, -11.2222222222, 0, 0, 18.7777777778, 30
853, -599, 4343743.0, -13.3111111111, 0, 0, 16.6888888889, 30
854, -580, 4348860.0, -12.8888888889, 0, 0, 17.1111111111, 30
855, -571, 4353883.0, -12.6888888889, 0, 0, 17.3111111111, 30
856, -923, 4358968.0, -20.5111111111, 0, 0, 9.48888888889, 30
857, -895, 4364081.0, -19.8888888889, 0, 0, 10.1111111111, 30
858, -848, 4369084.0, -18.8444444444, 0, 0, 11.1555555556, 30
859, -914, 4374277.0, -20.3111111111, 0, 0, 9.68888888889, 30
860, -899, 4379285.0, -19.9777777778, 0, 0, 10.0222222222, 30
861, -1333, 4384428.0, -29.6222222222, 0, 0, 0.377777777778, 30
862, -1408, 4389474.0, -31.2888888889, 0, 0, 0, 30
863, -1485, 4394533.0, -33.0, 0, 0, 0, 30
864, -1388, 4399573.0, -30.8444444444, 0, 0, 0, 30
865, -1378, 4404633.0, -30.6222222222, 0, 0, 0, 30
866, -1421, 4409728.0, -31.5777777778, 0, 0, 0, 30
867, -1441, 4414857.0, -32.0222222222, 0, 0, 0, 30
868, -1480, 4419942.0, -32.8888888889, 0, 0, 0, 30
869, -1473, 4425032.0, -32.7333333333, 0, 0, 0, 30
870, -1770, 4430085.0, -39.3333333333, 0, 0, 0, 30
871, -1946, 4435182.0, -43.2444444444, 0, 0, 0, 30
872, -2000, 4440244.0, -44.4444444444, 0, 0, 0, 30
873, -1700, 4445308.0, -37.7777777778, 0, 0, 0, 30
874, -1634, 4450408.0, -36.3111111111, 0, 0, 0, 30
875, -2000, 4455546.0, -44.4444444444, 0, 0, 0, 30
876, -1781, 4460609.0, -39.5777777778, 0, 0, 0, 30
877, -1599, 4465666.0, -35.5333333333, 0, 0, 0, 30
878, -1677, 4470752.0, -37.2666666667, 0, 0, 0, 30
879, -2000, 4475833.0, -44.4444444444, 0, 0, 0, 30
880, -2000, 4480913.0, -44.4444444444, 0, 0, 0, 30
881, -2000, 4486034.0, -44.4444444444, 0, 0, 0, 30
882, -2000, 4491126.0, -44.4444444444, 0, 0, 0, 30
883, -2000, 4496202.0, -44.4444444444, 0, 0, 0, 30
884, -1714, 4501234.0, -38.0888888889, 0, 0, 0, 30
885, -2000, 4506302.0, -44.4444444444, 0, 0, 0, 30
886, -1825, 4511394.0, -40.5555555556, 0, 0, 0, 30
887, -2000, 4516480.0, -44.4444444444, 0, 0, 0, 30
888, -1872, 4521603.0, -41.6, 0, 0, 0, 30
889, -1693, 4526703.0, -37.6222222222, 0, 0, 0, 30
890, -1558, 4531761.0, -34.6222222222, 0, 0, 0, 30
891, -2000, 4536831.0, -44.4444444444, 0, 0, 0, 30
892, -2000, 4541901.0, -44.4444444444, 0, 0, 0, 30
893, -2000, 4546976.0, -44.4444444444, 0, 0, 0, 30
894, -1903, 4552134.0, -42.2888888889, 0, 0, 0, 30
895, -1533, 4557187.0, -34.0666666667, 0, 0, 0, 30
896, -1426, 4562277.0, -31.6888888889, 0, 0, 0, 30
897, -1102, 4567345.0, -24.4888888889, 0, 0, 5.51111111111, 30
898, -1135, 4572431.0, -25.2222222222, 0, 0, 4.77777777778, 30
899, -1220, 4577539.0, -27.1111111111, 0, 0, 2.88888888889, 30
900, -1240, 4582615.0, -27.5555555556, 0, 0, 2.44444444444, 30
901, -1055, 4587700.0, -23.4444444444, 0, 0, 6.55555555556, 30
902, -1154, 4592738.0, -25.6444444444, 0, 0, 4.35555555556, 30
903, -1202, 4597886.0, -26.7111111111, 0, 0, 3.28888888889, 30
904, -1050, 4602967.0, -23.3333333333, 0, 0, 6.66666666667, 30
905, -810, 4608030.0, -18.0, 0, 0, 12.0, 30
906, -515, 4613101.0, -11.4444444444, 0, 0, 18.5555555556, 30
907, -660, 4618220.0, -14.6666666667, 0, 0, 15.3333333333, 30
908, -486, 4623320.0, -10.8, 0, 0, 19.2, 30
909, -516, 4628412.0, -11.4666666667, 0, 0, 18.5333333333, 30
910, -887, 4633468.0, -19.7111111111, 0, 0, 10.2888888889, 30
911, -885, 4638607.0, -19.6666666667, 0, 0, 10.3333333333, 30
912, -827, 4643850.0, -18.3777777778, 0, 0, 11.6222222222, 30
913, -869, 4648746.0, -19.3111111111, 0, 0, 10.6888888889, 30
914, -745, 4653834.0, -16.5555555556, 0, 0, 13.4444444444, 30
915, -604, 4658907.0, -13.4222222222, 0, 0, 16.5777777778, 30
916, -358, 4664063.0, -7.95555555556, 0, 0, 22.0444444444, 30
917, -439, 4669025.0, -9.75555555556, 0, 0, 20.2444444444, 30
918, -398, 4674122.0, -8.84444444444, 0, 0, 21.1555555556, 30
919, -338, 4679220.0, -7.51111111111, 0, 0, 22.4888888889, 30
920, -397, 4684340.0, -8.82222222222, 0, 0, 21.1777777778, 30
921, -223, 4689402.0, -4.95555555556, 0, 0, 25.0444444444, 30
922, -99, 4694465.0, -2.2, 0, 0, 27.8, 30
923, -66, 4699567.0, -1.46666666667, 0, 0, 28.5333333333, 30
924, -52, 4704616.0, -1.15555555556, 0, 0, 28.8444444444, 30
925, 107, 4709769.0, 2.37777777778, 0, 0, 30, 27.6222222222
926, 0, 4714783.0, 0.0, 0, 0, 30, 30.0
927, 67, 4719916.0, 1.48888888889, 0, 0, 30, 28.5111111111
928, 88, 4724963.0, 1.95555555556, 0, 0, 30, 28.0444444444
929, 50, 4730070.0, 1.11111111111, 0, 0, 30, 28.8888888889
930, 223, 4735234.0, 4.95555555556, 0, 0, 30, 25.0444444444
931, 167, 4740235.0, 3.71111111111, 0, 0, 30, 26.2888888889
932, 114, 4745347.0, 2.53333333333, 0, 0, 30, 27.4666666667
933, 58, 4750370.0, 1.28888888889, 0, 0, 30, 28.7111111111
934, 51, 4755520.0, 1.13333333333, 0, 0, 30, 28.8666666667
935, -58, 4760615.0, -1.28888888889, 0, 0, 28.7111111111, 30
936, 120, 4765608.0, 2.66666666667, 0, 0, 30, 27.3333333333
937, 120, 4770716.0, 2.66666666667, 0, 0, 30, 27.3333333333
938, 120, 4775762.0, 2.66666666667, 0, 0, 30, 27.3333333333
939, 100, 4780895.0, 2.22222222222, 0, 0, 30, 27.7777777778
940, 187, 4785996.0, 4.15555555556, 0, 0, 30, 25.8444444444
941, 327, 4791004.0, 7.26666666667, 0, 0, 30, 22.7333333333
942, 337, 4796150.0, 7.48888888889, 0, 0, 30, 22.5111111111
943, 304, 4801239.0, 6.75555555556, 0, 0, 30, 23.2444444444
944, 381, 4806324.0, 8.46666666667, 0, 0, 30, 21.5333333333
945, 405, 4811393.0, 9.0, 0, 0, 30, 21.0
946, 561, 4816450.0, 12.4666666667, 0, 0, 30, 17.5333333333
947, 446, 4821614.0, 9.91111111111, 0, 0, 30, 20.0888888889
948, 501, 4826639.0, 11.1333333333, 0, 0, 30, 18.8666666667
949, 504, 4831774.0, 11.2, 0, 0, 30, 18.8
950, 501, 4836790.0, 11.1333333333, 0, 0, 30, 18.8666666667
951, 518, 4841868.0, 11.5111111111, 0, 0, 30, 18.4888888889
952, 553, 4847040.0, 12.2888888889, 0, 0, 30, 17.7111111111
953, 602, 4852051.0, 13.3777777778, 0, 0, 30, 16.6222222222
954, 521, 4857200.0, 11.5777777778, 0, 0, 30, 18.4222222222
955, 438, 4862229.0, 9.73333333333, 0, 0, 30, 20.2666666667
956, 543, 4867310.0, 12.0666666667, 0, 0, 30, 17.9333333333
957, 482, 4872362.0, 10.7111111111, 0, 0, 30, 19.2888888889
958, 419, 4877513.0, 9.31111111111, 0, 0, 30, 20.6888888889
959, 422, 4882529.0, 9.37777777778, 0, 0, 30, 20.6222222222
960, 373, 4887674.0, 8.28888888889, 0, 0, 30, 21.7111111111
961, 275, 4892703.0, 6.11111111111, 0, 0, 30, 23.8888888889
962, 345, 4897809.0, 7.66666666667, 0, 0, 30, 22.3333333333
963, 294, 4902850.0, 6.53333333333, 0, 0, 30, 23.4666666667
964, 358, 4907974.0, 7.95555555556, 0, 0, 30, 22.0444444444
965, 357, 4913087.0, 7.93333333333, 0, 0, 30, 22.0666666667
966, 219, 4918109.0, 4.86666666667, 0, 0, 30, 25.1333333333
967, 208, 4923211.0, 4.62222222222, 0, 0, 30, 25.3777777778
968, -59, 4928244.0, -1.31111111111, 0, 0, 28.6888888889, 30
969, 5, 4933434.0, 0.111111111111, 0, 0, 30, 29.8888888889
970, -52, 4938414.0, -1.15555555556, 0, 0, 28.8444444444, 30
971, 148, 4943557.0, 3.28888888889, 0, 0, 30, 26.7111111111
972, 170, 4948629.0, 3.77777777778, 0, 0, 30, 26.2222222222
973, 26, 4953769.0, 0.577777777778, 0, 0, 30, 29.4222222222
974, 196, 4958822.0, 4.35555555556, 0, 0, 30, 25.6444444444
975, 177, 4963862.0, 3.93333333333, 0, 0, 30, 26.0666666667
976, 5, 4968973.0, 0.111111111111, 0, 0, 30, 29.8888888889
977, -3, 4974058.0, -0.0666666666667, 0, 0, 29.9333333333, 30
978, -182, 4979127.0, -4.04444444444, 0, 0, 25.9555555556, 30
979, -330, 4984267.0, -7.33333333333, 0, 0, 22.6666666667, 30
980, -161, 4989291.0, -3.57777777778, 0, 0, 26.4222222222, 30
981, -293, 4994434.0, -6.51111111111, 0, 0, 23.4888888889, 30
982, -465, 4999462.0, -10.3333333333, 0, 0, 19.6666666667, 30
983, -479, 5004554.0, -10.6444444444, 0, 0, 19.3555555556, 30
984, -386, 5009595.0, -8.57777777778, 0, 0, 21.4222222222, 30
985, -652, 5014709.0, -14.4888888889, 0, 0, 15.5111111111, 30
986, -862, 5019812.0, -19.1555555556, 0, 0, 10.8444444444, 30
987, -896, 5024957.0, -19.9111111111, 0, 0, 10.0888888889, 30
988, -1135, 5030015.0, -25.2222222222, 0, 0, 4.77777777778, 30
989, -1216, 5035069.0, -27.0222222222, 0, 0, 2.97777777778, 30
990, -1387, 5040153.0, -30.8222222222, 0, 0, 0, 30
991, -1492, 5045237.0, -33.1555555556, 0, 0, 0, 30
992, -1490, 5050280.0, -33.1111111111, 0, 0, 0, 30
993, -1414, 5055407.0, -31.4222222222, 0, 0, 0, 30
994, -1488, 5060518.0, -33.0666666667, 0, 0, 0, 30
995, -1500, 5065611.0, -33.3333333333, 0, 0, 0, 30
996, -1541, 5070675.0, -34.2444444444, 0, 0, 0, 30
997, -1756, 5075769.0, -39.0222222222, 0, 0, 0, 30
998, -1947, 5080825.0, -43.2666666667, 0, 0, 0, 30
999, -2000, 5085910.0, -44.4444444444, 0, 0, 0, 30
1000, -2000, 5091028.0, -44.4444444444, 0, 0, 0, 30
1001, -2000, 5096123.0, -44.4444444444, 0, 0, 0, 30
1002, -2000, 5101182.0, -44.4444444444, 0, 0, 0, 30
1003, -2000, 5106246.0, -44.4444444444, 0, 0, 0, 30
1004, -2000, 5111335.0, -44.4444444444, 0, 0, 0, 30
1005, -1581, 5116419.0, -35.1333333333, 0, 0, 0, 30
1006, -1914, 5121487.0, -42.5333333333, 0, 0, 0, 30
1007, -1920, 5126622.0, -42.6666666667, 0, 0, 0, 30
1008, -1903, 5131689.0, -42.2888888889, 0, 0, 0, 30
1009, -1457, 5136747.0, -32.3777777778, 0, 0, 0, 30
1010, -1196, 5141840.0, -26.5777777778, 0, 0, 3.42222222222, 30
1011, -1547, 5146949.0, -34.3777777778, 0, 0, 0, 30
1012, -1691, 5152027.0, -37.5777777778, 0, 0, 0, 30
1013, -1594, 5157120.0, -35.4222222222, 0, 0, 0, 30
1014, -2000, 5162186.0, -44.4444444444, 0, 0, 0, 30
1015, -1447, 5167274.0, -32.1555555556, 0, 0, 0, 30
1016, -1118, 5172346.0, -24.8444444444, 0, 0, 5.15555555556, 30
1017, -1459, 5177393.0, -32.4222222222, 0, 0, 0, 30
1018, -1636, 5182505.0, -36.3555555556, 0, 0, 0, 30
1019, -1337, 5187581.0, -29.7111111111, 0, 0, 0.288888888889, 30
1020, -1816, 5192725.0, -40.3555555556, 0, 0, 0, 30
1021, -2000, 5197768.0, -44.4444444444, 0, 0, 0, 30
1022, -1792, 5202844.0, -39.8222222222, 0, 0, 0, 30
1023, -1905, 5207905.0, -42.3333333333, 0, 0, 0, 30
1024, -1829, 5212990.0, -40.6444444444, 0, 0, 0, 30
1025, -1673, 5218074.0, -37.1777777778, 0, 0, 0, 30
1026, -1580, 5223192.0, -35.1111111111, 0, 0, 0, 30
1027, -1523, 5228278.0, -33.8444444444, 0, 0, 0, 30
1028, -1333, 5233388.0, -29.6222222222, 0, 0, 0.377777777778, 30
1029, -1341, 5238418.0, -29.8, 0, 0, 0.2, 30
1030, -1337, 5243670.0, -29.7111111111, 0, 0, 0.288888888889, 30
1031, -1020, 5248626.0, -22.6666666667, 0, 0, 7.33333333333, 30
1032, -1064, 5253745.0, -23.6444444444, 0, 0, 6.35555555556, 30
1033, -867, 5258780.0, -19.2666666667, 0, 0, 10.7333333333, 30
1034, -1000, 5263835.0, -22.2222222222, 0, 0, 7.77777777778, 30
1035, -1000, 5268949.0, -22.2222222222, 0, 0, 7.77777777778, 30
1036, -854, 5274061.0, -18.9777777778, 0, 0, 11.0222222222, 30
1037, -923, 5279100.0, -20.5111111111, 0, 0, 9.48888888889, 30
1038, -1012, 5284105.0, -22.4888888889, 0, 0, 7.51111111111, 30
1039, -757, 5289255.0, -16.8222222222, 0, 0, 13.1777777778, 30
1040, -687, 5294346.0, -15.2666666667, 0, 0, 14.7333333333, 30
1041, -339, 5299443.0, -7.53333333333, 0, 0, 22.4666666667, 30
1042, -229, 5304516.0, -5.08888888889, 0, 0, 24.9111111111, 30
1043, -352, 5309586.0, -7.82222222222, 0, 0, 22.1777777778, 30
1044, -328, 5314714.0, -7.28888888889, 0, 0, 22.7111111111, 30
1045, 79, 5319773.0, 1.75555555556, 0, 0, 30, 28.2444444444
1046, -154, 5324893.0, -3.42222222222, 0, 0, 26.5777777778, 30
1047, 118, 5329899.0, 2.62222222222, 0, 0, 30, 27.3777777778
1048, 97, 5335053.0, 2.15555555556, 0, 0, 30, 27.8444444444
1049, 189, 5340066.0, 4.2, 0, 0, 30, 25.8
1050, 146, 5345194.0, 3.24444444444, 0, 0, 30, 26.7555555556
1051, 287, 5350296.0, 6.37777777778, 0, 0, 30, 23.6222222222
1052, 468, 5355324.0, 10.4, 0, 0, 30, 19.6
1053, 498, 5360445.0, 11.0666666667, 0, 0, 30, 18.9333333333
1054, 507, 5365492.0, 11.2666666667, 0, 0, 30, 18.7333333333
1055, 536, 5370614.0, 11.9111111111, 0, 0, 30, 18.0888888889
1056, 666, 5375667.0, 14.8, 0, 0, 30, 15.2
1057, 897, 5380798.0, 19.9333333333, 0, 0, 30, 10.0666666667
1058, 815, 5385923.0, 18.1111111111, 0, 0, 30, 11.8888888889
1059, 878, 5390939.0, 19.5111111111, 0, 0, 30, 10.4888888889
1060, 813, 5396036.0, 18.0666666667, 0, 0, 30, 11.9333333333
1061, 1091, 5401055.0, 24.2444444444, 0, 0, 30, 5.75555555556
1062, 1318, 5406272.0, 29.2888888889, 0, 0, 30, 0.711111111111
1063, 1411, 5411256.0, 31.3555555556, 0, 0, 30, 0
1064, 1474, 5416381.0, 32.7555555556, 0, 0, 30, 0
1065, 1512, 5421413.0, 33.6, 0, 0, 30, 0
1066, 1349, 5426552.0, 29.9777777778, 0, 0, 30, 0.0222222222222
1067, 1531, 5431580.0, 34.0222222222, 0, 0, 30, 0
1068, 1559, 5436713.0, 34.6444444444, 0, 0, 30, 0
1069, 1585, 5441828.0, 35.2222222222, 0, 0, 30, 0
1070, 1638, 5446825.0, 36.4, 0, 0, 30, 0
1071, 1735, 5451972.0, 38.5555555556, 0, 0, 30, 0
1072, 1335, 5457081.0, 29.6666666667, 0, 0, 30, 0.333333333333
1073, 1625, 5462136.0, 36.1111111111, 0, 0, 30, 0
1074, 1911, 5467233.0, 42.4666666667, 0, 0, 30, 0
1075, 1859, 5472261.0, 41.3111111111, 0, 0, 30, 0
1076, 1853, 5477425.0, 41.1777777778, 0, 0, 30, 0
1077, 1835, 5482428.0, 40.7777777778, 0, 0, 30, 0
1078, 1713, 5487558.0, 38.0666666667, 0, 0, 30, 0
1079, 1658, 5492630.0, 36.8444444444, 0, 0, 30, 0
1080, 1364, 5497703.0, 30.3111111111, 0, 0, 30, 0
1081, 1411, 5502836.0, 31.3555555556, 0, 0, 30, 0
1082, 1551, 5507880.0, 34.4666666667, 0, 0, 30, 0
1083, 1517, 5512996.0, 33.7111111111, 0, 0, 30, 0
1084, 1484, 5518028.0, 32.9777777778, 0, 0, 30, 0
1085, 1487, 5523117.0, 33.0444444444, 0, 0, 30, 0
1086, 1300, 5528296.0, 28.8888888889, 0, 0, 30, 1.11111111111
1087, 1183, 5533316.0, 26.2888888889, 0, 0, 30, 3.71111111111
1088, 1205, 5538440.0, 26.7777777778, 0, 0, 30, 3.22222222222
1089, 1047, 5543499.0, 23.2666666667, 0, 0, 30, 6.73333333333
1090, 774, 5548614.0, 17.2, 0, 0, 30, 12.8
1091, 869, 5553679.0, 19.3111111111, 0, 0, 30, 10.6888888889
1092, 697, 5558757.0, 15.4888888889, 0, 0, 30, 14.5111111111
1093, 780, 5563861.0, 17.3333333333, 0, 0, 30, 12.6666666667
1094, 938, 5568882.0, 20.8444444444, 0, 0, 30, 9.15555555556
1095, 670, 5574084.0, 14.8888888889, 0, 0, 30, 15.1111111111
1096, 894, 5579050.0, 19.8666666667, 0, 0, 30, 10.1333333333
1097, 1000, 5584202.0, 22.2222222222, 0, 0, 30, 7.77777777778
1098, 767, 5589281.0, 17.0444444444, 0, 0, 30, 12.9555555556
1099, 927, 5594367.0, 20.6, 0, 0, 30, 9.4
1100, 720, 5599477.0, 16.0, 0, 0, 30, 14.0
1101, 407, 5604500.0, 9.04444444444, 0, 0, 30, 20.9555555556
1102, 369, 5609624.0, 8.2, 0, 0, 30, 21.8
1103, 377, 5614676.0, 8.37777777778, 0, 0, 30, 21.6222222222
1104, 438, 5619773.0, 9.73333333333, 0, 0, 30, 20.2666666667
1105, 292, 5624932.0, 6.48888888889, 0, 0, 30, 23.5111111111
1106, 443, 5629953.0, 9.84444444444, 0, 0, 30, 20.1555555556
1107, 323, 5635073.0, 7.17777777778, 0, 0, 30, 22.8222222222
1108, 177, 5640081.0, 3.93333333333, 0, 0, 30, 26.0666666667
1109, 0, 5645254.0, 0.0, 0, 0, 30, 30.0
1110, 49, 5650286.0, 1.08888888889, 0, 0, 30, 28.9111111111
1111, 0, 5655362.0, 0.0, 0, 0, 30, 30.0
1112, 213, 5660465.0, 4.73333333333, 0, 0, 30, 25.2666666667
1113, 214, 5665496.0, 4.75555555556, 0, 0, 30, 25.2444444444
1114, 169, 5670682.0, 3.75555555556, 0, 0, 30, 26.2444444444
1115, -106, 5675671.0, -2.35555555556, 0, 0, 27.6444444444, 30
1116, -205, 5680834.0, -4.55555555556, 0, 0, 25.4444444444, 30
1117, -487, 5685873.0, -10.8222222222, 0, 0, 19.1777777778, 30
1118, -460, 5690962.0, -10.2222222222, 0, 0, 19.7777777778, 30
1119, -584, 5696043.0, -12.9777777778, 0, 0, 17.0222222222, 30
1120, -629, 5701185.0, -13.9777777778, 0, 0, 16.0222222222, 30
1121, -669, 5706253.0, -14.8666666667, 0, 0, 15.1333333333, 30
1122, -1000, 5711364.0, -22.2222222222, 0, 0, 7.77777777778, 30
1123, -846, 5716432.0, -18.8, 0, 0, 11.2, 30
1124, -610, 5721478.0, -13.5555555556, 0, 0, 16.4444444444, 30
1125, -1128, 5726601.0, -25.0666666667, 0, 0, 4.93333333333, 30
1126, -1313, 5731672.0, -29.1777777778, 0, 0, 0.822222222222, 30
1127, -1297, 5736807.0, -28.8222222222, 0, 0, 1.17777777778, 30
1128, -1299, 5741811.0, -28.8666666667, 0, 0, 1.13333333333, 30
1129, -1399, 5746901.0, -31.0888888889, 0, 0, 0, 30
1130, -1298, 5751999.0, -28.8444444444, 0, 0, 1.15555555556, 30
1131, -1266, 5757140.0, -28.1333333333, 0, 0, 1.86666666667, 30
1132, -1466, 5762125.0, -32.5777777778, 0, 0, 0, 30
1133, -1449, 5767196.0, -32.2, 0, 0, 0, 30
1134, -1590, 5772311.0, -35.3333333333, 0, 0, 0, 30
1135, -1780, 5777520.0, -39.5555555556, 0, 0, 0, 30
1136, -1889, 5782515.0, -41.9777777778, 0, 0, 0, 30
1137, -1927, 5787582.0, -42.8222222222, 0, 0, 0, 30
1138, -1875, 5792656.0, -41.6666666667, 0, 0, 0, 30
1139, -1760, 5797748.0, -39.1111111111, 0, 0, 0, 30
1140, -1847, 5802796.0, -41.0444444444, 0, 0, 0, 30
1141, -1927, 5807881.0, -42.8222222222, 0, 0, 0, 30
1142, -1787, 5812972.0, -39.7111111111, 0, 0, 0, 30
1143, -1602, 5818082.0, -35.6, 0, 0, 0, 30
1144, -1128, 5823205.0, -25.0666666667, 0, 0, 4.93333333333, 30
1145, -1349, 5828297.0, -29.9777777778, 0, 0, 0.0222222222222, 30
1146, -1666, 5833399.0, -37.0222222222, 0, 0, 0, 30
1147, -1611, 5838411.0, -35.8, 0, 0, 0, 30
1148, -1275, 5843657.0, -28.3333333333, 0, 0, 1.66666666667, 30
1149, -1367, 5848590.0, -30.3777777778, 0, 0, 0, 30
1150, -1150, 5853664.0, -25.5555555556, 0, 0, 4.44444444444, 30
1151, -1309, 5858770.0, -29.0888888889, 0, 0, 0.911111111111, 30
1152, -1367, 5863820.0, -30.3777777778, 0, 0, 0, 30
1153, -1425, 5868867.0, -31.6666666667, 0, 0, 0, 30
1154, -1492, 5873986.0, -33.1555555556, 0, 0, 0, 30
1155, -1551, 5879063.0, -34.4666666667, 0, 0, 0, 30
1156, -1435, 5884271.0, -31.8888888889, 0, 0, 0, 30
1157, -1392, 5889249.0, -30.9333333333, 0, 0, 0, 30
1158, -1415, 5894350.0, -31.4444444444, 0, 0, 0, 30
1159, -1478, 5899367.0, -32.8444444444, 0, 0, 0, 30
1160, -1454, 5904448.0, -32.3111111111, 0, 0, 0, 30
1161, -1135, 5909554.0, -25.2222222222, 0, 0, 4.77777777778, 30
1162, -1178, 5914691.0, -26.1777777778, 0, 0, 3.82222222222, 30
1163, -810, 5919725.0, -18.0, 0, 0, 12.0, 30
1164, -839, 5924784.0, -18.6444444444, 0, 0, 11.3555555556, 30
1165, -628, 5929937.0, -13.9555555556, 0, 0, 16.0444444444, 30
1166, -591, 5935029.0, -13.1333333333, 0, 0, 16.8666666667, 30
1167, -652, 5940074.0, -14.4888888889, 0, 0, 15.5111111111, 30
1168, -675, 5945228.0, -15.0, 0, 0, 15.0, 30
1169, -812, 5950276.0, -18.0444444444, 0, 0, 11.9555555556, 30
1170, -1000, 5955314.0, -22.2222222222, 0, 0, 7.77777777778, 30
1171, -776, 5960445.0, -17.2444444444, 0, 0, 12.7555555556, 30
1172, -691, 5965480.0, -15.3555555556, 0, 0, 14.6444444444, 30
1173, -620, 5970645.0, -13.7777777778, 0, 0, 16.2222222222, 30
1174, -544, 5975680.0, -12.0888888889, 0, 0, 17.9111111111, 30
